,ID,SMILES,Mutagenicity
1392,ref1_1392,CCCCCCC=O ,0
1393,ref1_1393,COc1cc(cc(OC)c1O)[C@H]2[C@H]3[C@H](COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@H](O[C@H]5[C@H](O)[C@@H]4O)c6cccs6)c7cc8OCOc8cc27 ,1
1394,ref1_1394,ClC(Cl)(Cl)Br ,1
1395,ref1_1395,CC[C@@H]1NC(=O)c2cc(c(Cl)cc2N1)S(=O)(=O)N ,0
1396,ref1_1396,Cc1cccc2nc(O)c(O)nc12 ,1
1397,ref1_1397,[O-][N+](=O)c1cccc2nc3ccccc3nc12 ,1
1398,ref1_1398,[O-][N+](=O)c1cccc(c1)c2ccc(cc2[N+](=O)[O-])[N+](=O)[O-] ,1
1399,ref1_1399,CN(Cc1ccc(Br)cc1)N=O ,1
1400,ref1_1400,CNc1cc(Oc2ccc(N)cc2)ncn1 ,1
1401,ref1_1401,CC(=O)Nc1ccc(cc1)c2ccc(NC(=O)C)cc2 ,1
1402,ref1_1402,CC(=O)Nc1ccc(Oc2ccccc2)cc1 ,1
1403,ref1_1403,[O-][N+](=O)c1ccc2[nH]c3ccc(cc3c2c1)[N+](=O)[O-] ,1
1404,ref1_1404,COc1c(O)cc2OC(=CC(=O)c2c1O)c3ccc(O)cc3 ,0
1405,ref1_1405,CC(=O)Nc1ccc(Oc2ccc(cc2)N(OC(=O)C)C(=O)C)cc1 ,1
1406,ref1_1406,CCCCCCCCCCCCCCCC(=O)O ,0
1407,ref1_1407,CC(=O)Nc1ccc(CC(=O)O)cc1 ,0
1408,ref1_1408,COc1ccccc1O ,0
1409,ref1_1409,Cc1ccc2c(C)c3C(O)C(O)c4ccccc4c3nc2c1 ,0
1410,ref1_1410,COC1=CC(=O)c2c(nc(C)c3c4CCCCc4[nH]c23)C1=O ,1
1411,ref1_1411,O=C1CCCCCCCCCCCCCCO1 ,0
1412,ref1_1412,C[N+](=NC[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O)[O-] ,0
1413,ref1_1413,ClCC=C ,1
1414,ref1_1414,NC(CSC(F)(F)C(F)F)C(=O)O ,0
1415,ref1_1415,COc1cccc(\C=C\C)c1OC ,1
1416,ref1_1416,[O-][N+](=O)c1ccc(cc1)[N+](=O)[O-] ,1
1417,ref1_1417,Cc1cc(O)c2C(=O)c3c(O)cc(O)cc3C(=O)c2c1O ,1
1418,ref1_1418,NC(=O)c1ccccc1 ,0
1419,ref1_1419,CCCCN(CCCC)CCCC ,0
1420,ref1_1420,Oc1ccc2ccc3c4ccccc4ccc3c2c1 ,1
1421,ref1_1421,c1ccc2nc3c(cc2c1)c4cccc5cccc3c45 ,0
1422,ref1_1422,CN(C)CCNC(=O)c1cccc2nc3ccccc3nc12 ,1
1423,ref1_1423,ClC[C@]1(C(Cl)Cl)[C@@H]2CC(Cl)(Cl)[C@@]1(CCl)[C@H](Cl)[C@@H]2Cl ,1
1424,ref1_1424,Nc1nc2cc(O)ccc2[nH]1 ,1
1425,ref1_1425,CCC\C=C(\CC)/C=O ,0
1426,ref1_1426,Nc1cccc(N)n1 ,1
1427,ref1_1427,Cc1cc(ccc1N=Nc2cc(c3ccccc3c2N)S(=O)(=O)O)c4ccc(N=Nc5cc(c6ccccc6c5N)S(=O)(=O)O)c(C)c4 ,0
1428,ref1_1428,[O-][N+](=O)c1ccc(c2ccc(cc2[N+](=O)[O-])[N+](=O)[O-])c(c1)[N+](=O)[O-] ,1
1429,ref1_1429,CC(C)(C)N(CC(=O)c1ccc(O)c(CO)c1)Cc2ccccc2 ,1
1430,ref1_1430,C\C(=C/C=O)\Cl ,1
1431,ref1_1431,CC(=O)NCc1onc(n1)c2oc(cc2)[N+](=O)[O-] ,1
1432,ref1_1432,[O-][N+](=O)c1ccc2c(c1)nc(\C=N\OCc3ccccc3[N+](=O)[O-])n2Cc4ccccc4 ,1
1433,ref1_1433,Nc1ccc(cc1)S(=O)(=O)Nc2cnc3c(Cl)cccc3n2 ,0
1434,ref1_1434,[O-][N+](=O)c1cccc2c[nH]nc12 ,1
1435,ref1_1435,COc1ccc2nc3cc(Cl)ccc3c(NCCCNCCCl)c2n1 ,1
1436,ref1_1436,Nc1c2ncn(C(c3ccccc3)c4ccccc4)c2nc[n+]1[O-] ,1
1437,ref1_1437,CCCCCN ,0
1438,ref1_1438,CC\C=C\1/OC(=O)c2ccccc12 ,1
1439,ref1_1439,CN(C)CCNC(=O)c1cccc2ncc(nc12)c3ccccc3 ,1
1440,ref1_1440,COc1cc(NS(=O)(=O)C)ccc1Nc2c3ccccc3nc4ccccc24 ,1
1441,ref1_1441,CCCCCCCOc1ccccc1NC(=O)OC(C)CN(CC)CC ,0
1442,ref1_1442,O=C1C=CC(=N#N)C=C1 ,1
1443,ref1_1443,Cc1cc(ccc1[N+](=O)[O-])C(=O)O ,1
1444,ref1_1444,C=CCOC[C@H]1CO1 ,1
1445,ref1_1445,CC[C@@H](C)OC(=O)\C=C\c1oc(cc1)[N+](=O)[O-] ,1
1446,ref1_1446,OC1C(O)c2ccc3ccc4ccccc4c3c2C5OC15 ,1
1447,ref1_1447,CCCCOCC(=O)O ,0
1448,ref1_1448,CN(C)[P+](On1nnc2ccccc12)(N(C)C)N(C)C ,0
1449,ref1_1449,COc1ccc2C=CC3CCCCC3c2c1 ,1
1450,ref1_1450,Cc1ccccc1C ,0
1451,ref1_1451,OC(=O)c1nn(Cc2ccc(Cl)cc2Cl)c3ccccc13 ,0
1452,ref1_1452,CC(C)(C)c1cc(Cc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)cc(c1O)C(C)(C)C ,0
1453,ref1_1453,CC(=C)C(=O)C ,0
1454,ref1_1454,CCOc1ccc(NC(=O)C[C@@H](C)O)cc1 ,1
1455,ref1_1455,OC(=O)c1ccc(Nc2c3ccccc3nc4cc(ccc24)N=N#N)cc1 ,1
1456,ref1_1456,OC[C@@H]1CO[C@@H](CCI)O1 ,1
1457,ref1_1457,[O-][N+](=O)c1cc(cs1)C(=O)Nc2ccccc2 ,1
1458,ref1_1458,CC(C)CCOC(=O)CC(C)C ,0
1459,ref1_1459,ClCc1ccncc1 ,0
1460,ref1_1460,COc1c(CO)c(O)cc2C(=O)c3ccccc3C(=O)c12 ,1
1461,ref1_1461,Cc1ccc(COS(=O)(=O)c2ccc(C)cc2)cc1 ,0
1462,ref1_1462,OC(=O)COc1cc(Cl)c(Cl)cc1Cl ,0
1463,ref1_1463,[O-][N+](=O)C(Cl)(Cl)Cl ,1
1464,ref1_1464,Brc1ccc2C3CCCCC3C4OC4c2c1 ,0
1465,ref1_1465,CCCCCCCCCCCCCCCC(=O)OCC1(O)CC23CCC4c5ccoc5C=CC4(C)C2CCC1C3 ,0
1466,ref1_1466,[O-][N+](=O)c1oc(C=O)cc1 ,1
1467,ref1_1467,OCc1cccc(c1)[N+](=O)[O-] ,0
1468,ref1_1468,Cc1ccc(O)cc1C ,0
1469,ref1_1469,CC12CCC=C(C=O)C1(C2)C=O ,1
1470,ref1_1470,CSc1ccc(Cl)cc1 ,0
1471,ref1_1471,CC(=O)c1ccc(NO)cc1 ,1
1472,ref1_1472,OC(=O)c1cc(O)c(O)c(O)c1 ,0
1473,ref1_1473,C=CCN1C2C1c3ccccc3c4ccccc24 ,1
1474,ref1_1474,Cc1c2ccc3ccccc3c2cc4ccc(O)c(O)c14 ,1
1475,ref1_1475,CCC(CCC(C)O)COC(=O)CCCCC(=O)O ,0
1476,ref1_1476,Nc1ccc(cc1N)[N+](=O)[O-] ,1
1477,ref1_1477,OCc1c2ccccc2c(COS(=O)(=O)O)c3ccc4ccccc4c13 ,1
1478,ref1_1478,Nc1ccc2cc(cc(O)c2c1N=Nc3ccc(cc3)c4ccc(cc4)N=Nc5cc(c6ccccc6c5N)S(=O)(=O)O)S(=O)(=O)O ,1
1479,ref1_1479,Oc1cccc2C(=O)c3cccc(O)c3C(=O)c12 ,1
1480,ref1_1480,OCCCCCCCCCCCCCCCCCC(=O)O ,0
1481,ref1_1481,OC1C=Cc2c(ccc3c4ccccc4sc23)C1O ,1
1482,ref1_1482,CN(C)c1ccc(cc1)c2ccc(cc2)N(C)C ,0
1483,ref1_1483,COC(=O)Nc1nc2cc(ccc2[nH]1)\C(=N\O)\c3ccc(F)cc3 ,1
1484,ref1_1484,COc1c(O)c2OC3OC=CC3c2c4OC(=O)C5=C(CCC5=O)c14 ,1
1485,ref1_1485,Fc1ccc2cc3c(cc2c1)c4cccc5cccc3c45 ,1
1486,ref1_1486,CC(C)(N=NC(C)(C)C#N)C#N ,0
1487,ref1_1487,C[N+](C)(C)CCCNC(=O)C=C ,0
1488,ref1_1488,C[N+](C)(C)CC(=O)O ,0
1489,ref1_1489,OCCNCCO ,0
1490,ref1_1490,Oc1ccc2C(=O)c3cc(O)ccc3C(=O)c2c1 ,0
1491,ref1_1491,Nc1cc(c(N)cc1Cl)[N+](=O)[O-] ,1
1492,ref1_1492,COP(=O)(OC)[C@H](O)C(Cl)(Cl)Cl ,1
1493,ref1_1493,[O-][N+](=O)c1oc(\C=N\N2CCOC2=O)cc1 ,1
1494,ref1_1494,[O-][N+](=O)c1c(Cl)cc2Oc3cc(Cl)c(Cl)cc3Oc2c1Cl ,0
1495,ref1_1495,CCCCOCC=O ,0
1496,ref1_1496,CCCC[C@@H](CC)COC(=O)\C=C\c1ccc(OC)cc1 ,0
1497,ref1_1497,CS(=O)CCC(=O)N1C(CSC1c2ccccc2O)C(=O)O ,0
1498,ref1_1498,CCCCOC(=O)c1ccc(O)cc1 ,0
1499,ref1_1499,OC1C=Cc2c(ccc3c(c4ccccc4cc23)[N+](=O)[O-])C1O ,1
1500,ref1_1500,N\C(=N/O)\c1ccccc1 ,1
1501,ref1_1501,Nc1cc(Cl)cc(C(=O)O)c1Cl ,1
1502,ref1_1502,CCOP(=O)(OCC)O\C(=C/Cl)\c1ccc(Cl)cc1Cl ,1
1503,ref1_1503,Nc1ccc(cc1)N=Nc2cccc(N)c2N ,1
1504,ref1_1504,C[C@@H](C[C@H](O)[C@H]1O[C@@H]2CC[C@@]3(CC[C@@H](O3)\C=C\[C@@H](C)[C@@H]4CC(=C[C@@]5(O[C@H](C[C@@](C)(O)C(=O)O)CC[C@@H]5O)O4)C)O[C@H]2[C@H](O)C1=C)[C@H]6O[C@@]7(CCCCO7)CC[C@H]6C ,0
1505,ref1_1505,CC(C)(Oc1ccc(cc1)[C@@H]2CC2(Cl)Cl)C(=O)O ,0
1506,ref1_1506,Nc1ccc(cc1)C(=O)OCCCOC(=O)c2ccc(N)cc2 ,0
1507,ref1_1507,CC(C)COC(=O)\C=C\c1oc(cc1)[N+](=O)[O-] ,1
1508,ref1_1508,Oc1cnnc(O)n1 ,1
1509,ref1_1509,C=Cc1ccccc1C=C ,0
1510,ref1_1510,Oc1ccc2c(Oc3cc(O)ccc3C24OC(=O)c5ccccc45)c1 ,0
1511,ref1_1511,CC(=C)C(=O)OCCOC(=O)C(=C)C ,0
1512,ref1_1512,CCCCCCCCCCCC(=O)O ,0
1513,ref1_1513,Cc1ccccc1c2ccc(N)cc2 ,1
1514,ref1_1514,OC(=O)C(Br)(Br)Br ,1
1515,ref1_1515,CN(CS(=O)(=O)O)C1=C(C)N(C)N(C1=O)c2ccccc2 ,1
1516,ref1_1516,OC(=O)c1cc(I)cc2cccnc12 ,0
1517,ref1_1517,ClC(Cl)(Cl)[C@@H]1CO1 ,1
1518,ref1_1518,O=S(=O)(Cc1ccccc1)N2C3C2c4ccccc4c5ccccc35 ,1
1519,ref1_1519,OC1CCCc2c1c(c3ccc4cccc5ccc2c3c45)[N+](=O)[O-] ,0
1520,ref1_1520,Cc1ncc(CO)c(CO)c1O ,0
1521,ref1_1521,CC(C)CCOS(=O)(=O)C ,1
1522,ref1_1522,BrC(C(=O)NCc1ccccc1)c2ccccc2 ,0
1523,ref1_1523,ClC(=O)c1c(Cl)cccc1Cl ,1
1524,ref1_1524,NC1=CC(=O)C(=O)c2ccccc12 ,1
1525,ref1_1525,Cc1cc(c2ccccc2c1)[N+](=O)[O-] ,1
1526,ref1_1526,COS(=O)(=O)F ,1
1527,ref1_1527,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2ccnc2 ,0
1528,ref1_1528,Nc1ncnc2c1ncn2C3OC(CO)C(O)C3O ,0
1529,ref1_1529,ClCC(Cl)(Cl)Cl ,0
1530,ref1_1530,[O-][N+](=O)c1cc(cs1)C(=O)Nc2ccccc2[N+](=O)[O-] ,1
1531,ref1_1531,CC(=C)C=O ,1
1532,ref1_1532,O1c2c1c3cc4ccccc4cc3c5ccccc25 ,1
1533,ref1_1533,[O-][N+](=O)c1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1 ,1
1534,ref1_1534,CC[C@@H](C)c1ccccc1O ,0
1535,ref1_1535,C(Oc1ccccc1Cc2ccccc2)C3CO3 ,1
1536,ref1_1536,CC[n+]1c2ccccc2nc3ccccc13 ,1
1537,ref1_1537,CC1=CC2=C(C=O)C(=O)[C@](C)(O)[C@H](O)C2=CO1 ,1
1538,ref1_1538,C[n+]1c2ccccc2cc3ccc(N)cc13 ,1
1539,ref1_1539,[O-][N+](=O)c1cccc2c(cccc12)[N+](=O)[O-] ,1
1540,ref1_1540,CC(=O)C1c2cccc(O)c2C(=O)c3c(O)cccc13 ,1
1541,ref1_1541,Clc1cc2Oc3cc(Cl)c(Cl)cc3Oc2cc1Cl ,0
1542,ref1_1542,OCC(O)C(O)C(O)C(O)C1SCC(N1N=O)C(=O)O ,0
1543,ref1_1543,CCCN(CCC)S(=O)(=O)c1ccc(cc1)C(=O)O ,0
1544,ref1_1544,OC(=O)c1ccc(Cl)c(c1)[N+](=O)[O-] ,1
1545,ref1_1545,Clc1cccc(Cl)c1NC2=NCCN2 ,0
1546,ref1_1546,N#CCCC#N ,0
1547,ref1_1547,OC(=O)CN=N#N ,0
1548,ref1_1548,FC(F)(F)COC=C ,1
1549,ref1_1549,[O-][N+](=O)c1ccc(Nc2[nH]cnc3ncnc23)cc1 ,0
1550,ref1_1550,OC(=O)C[C@H](Cl)C(=O)O ,0
1551,ref1_1551,Oc1ccc(cc1)C(=O)\C=C\c2ccccc2 ,0
1552,ref1_1552,Clc1ccccn1 ,1
1553,ref1_1553,CC1=C(O)C(=C(C(=O)C1=O)C2=C(O)C(=C(C)C(=O)C2=O)O)O ,0
1554,ref1_1554,COc1cc(N)c2C(=O)c3ccccc3C(=O)c2c1N ,1
1555,ref1_1555,C[C@@H](CN(C[C@H](C)OC(=O)C)N=O)OC(=O)C ,1
1556,ref1_1556,Oc1cc2ccc3cccc4ccc(n1)c2c34 ,1
1557,ref1_1557,[O-][N+](=O)c1ccc2ccc3ccc(c4c5CCCCc5c1c2c34)[N+](=O)[O-] ,1
1558,ref1_1558,C[Si](C)(C)N[Si](C)(C)C ,0
1559,ref1_1559,Cc1ccc2nc3c(ccc4ccccc34)c(C)c2c1 ,1
1560,ref1_1560,ClCc1cnc(Cl)nc1Cl ,1
1561,ref1_1561,COc1cccc(NC(=O)c2csc(c2)[N+](=O)[O-])c1 ,1
1562,ref1_1562,Nc1ccc(O)c2C(=O)c3ccccc3C(=O)c12 ,1
1563,ref1_1563,c1ccc(cc1)c2ccccc2 ,0
1564,ref1_1564,[O-][N+](=O)c1ccc2Oc3cc(ccc3Oc2c1)[N+](=O)[O-] ,1
1565,ref1_1565,OC1C(O)c2cc3c(ccc4ccccc34)cc2c5ccccc15 ,1
1566,ref1_1566,CCC1=C(O)C(=O)c2c(O)c(O)c(O)c(O)c2C1=O ,1
1567,ref1_1567,C1CNCCN1 ,0
1568,ref1_1568,Cc1nc2C(=O)C=CC(=O)c2c3[nH]c4ccccc4c13 ,1
1569,ref1_1569,Cc1ccc2c(cccc2c1)[N+](=O)[O-] ,1
1570,ref1_1570,C1COCCOCCOCCOCCO1 ,0
1571,ref1_1571,CC(C)NCC(O)COc1ccccc1CC=C ,0
1572,ref1_1572,[O-][N+](=O)c1ccc2ccc3cccc4c5ccccc5c1c2c34 ,1
1573,ref1_1573,CCOP(=S)(OCC)S[C@@H]1OCCO[C@H]1SP(=S)(OCC)OCC ,1
1574,ref1_1574,CC(=CCC\C(=C\CO)\C)C ,0
1575,ref1_1575,[O-][N+](=O)c1cc(Cl)ccc1Cl ,1
1576,ref1_1576,Nc1cccc2Cc3ccccc3c12 ,1
1577,ref1_1577,CC12CCC3C(CCC4CC(O)CCC34C)C1CCC(=O)N2 ,0
1578,ref1_1578,OCCCNP(=O)(O)N(CCCl)CCCl ,1
1579,ref1_1579,OCC(Cl)(Cl)Cl ,1
1580,ref1_1580,CCCCNc1snc2ccccc12 ,0
1581,ref1_1581,O=CNc1ccccc1 ,0
1582,ref1_1582,CCCCOc1ccc(\C=N\c2ccc(CC)cc2)cc1 ,1
1583,ref1_1583,CC(C)C1=CC(=O)C(=CC1=O)C ,0
1584,ref1_1584,OC1OC(=O)C(=C1Cl)Cl ,1
1585,ref1_1585,Fc1ccc2ncccc2c1 ,1
1586,ref1_1586,[O-][N+](=O)c1ccc(C=C)cc1 ,1
1587,ref1_1587,COC(=O)c1occ(c2ccccc2)c1c3ccccc3 ,0
1588,ref1_1588,CN=[N+](C)[O-] ,1
1589,ref1_1589,CCC(=O)OCc1ccc(cc1)[N+](=O)[O-] ,1
1590,ref1_1590,CCC(C)c1cc(cc(c1O)[N+](=O)[O-])[N+](=O)[O-] ,0
1591,ref1_1591,CCOC(=O)[C@H](CCSC)NC(=O)[C@H](Cc1cccc(c1)N(CCCl)CCCl)NC(=O)[C@@H](N)Cc2ccc(F)cc2 ,1
1592,ref1_1592,O1C2C1c3cscc3c4cscc24 ,1
1593,ref1_1593,CC(C)OC(=O)c1cc(Cc2ccc(N)c(c2)C(=O)OC(C)C)ccc1N ,0
1594,ref1_1594,OC1C=Cc2c(ccc3cccnc23)C1O ,1
1595,ref1_1595,c1ccc2cc3c(ccc4ccncc34)cc2c1 ,1
1596,ref1_1596,Oc1cccc2Cc3cccc(O)c3C(=O)c12 ,0
1597,ref1_1597,Nc1cccc2cccc(N)c12 ,1
1598,ref1_1598,CC(=O)c1cccn1[N+](=O)[O-] ,1
1599,ref1_1599,SCc1ccccc1 ,0
1600,ref1_1600,Nc1ccc(c2ccc(cc2N)[N+](=O)[O-])c(c1)[N+](=O)[O-] ,1
1601,ref1_1601,Oc1c(Br)cc2c(Oc3c(Br)c(O)c(Br)cc3C24OS(=O)(=O)c5ccccc45)c1Br ,1
1602,ref1_1602,CC(=O)Nc1ccc(C)cc1 ,1
1603,ref1_1603,Nc1ncnc2c1ncn2C(c3ccccc3)c4ccccc4 ,1
1604,ref1_1604,OCC1OC(CC1O)N2C=C(\C=C\Br)C(=O)NC2=O ,0
1605,ref1_1605,O=C(ON(OCc1ccccc1)C(=O)c2ccccc2)c3ccc(cc3)C#N ,1
1606,ref1_1606,Nc1nc(O)c2ncn(C3CC(CO)C=C3)c2n1 ,0
1607,ref1_1607,COC(=O)c1c(O)c2ccccc2c3OC(C)(C)C=Cc13 ,1
1608,ref1_1608,CC(C)(C)OC(=O)C=C ,0
1609,ref1_1609,Nc1c2C(=O)c3ccccc3C(=O)c2c(NC4CCCCC4)cc1S(=O)(=O)O ,0
1610,ref1_1610,CCCC[C@@H]1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3 ,1
1611,ref1_1611,O[C@H](CBr)[C@H](O)[C@H](O)[C@@H](O)CBr ,1
1612,ref1_1612,CCc1nc2ccc(NC)c(C)c2nc1CC ,1
1613,ref1_1613,CC(C)(Br)C(=O)NCc1ccccc1 ,0
1614,ref1_1614,COP(=O)OC ,1
1615,ref1_1615,NC(=O)NO ,1
1616,ref1_1616,CC(C)CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC(C)C ,0
1617,ref1_1617,Cn1cnc(c2ccccc2)c1[N+](=O)[O-] ,1
1618,ref1_1618,CNc1ccc2ccc3ccc(O)cc3c2c1 ,1
1619,ref1_1619,[O-][N+](=O)c1oc(C(=O)CBr)c(c2ccccc2)c1c3ccccc3 ,1
1620,ref1_1620,CCN(CC)c1ccc2C(=CC(=O)Oc2c1)C ,0
1621,ref1_1621,[O-][N+](=O)c1cc(cs1)C(=O)Nc2cccc(Cl)c2 ,1
1622,ref1_1622,Oc1cc2C(=O)c3ccccc3C(=O)c2c(O)c1O ,1
1623,ref1_1623,Oc1cc(Cl)cc(Cl)c1 ,0
1624,ref1_1624,ClCc1c2ccccc2cc3ccccc13 ,1
1625,ref1_1625,CC(=C)C1CCC(=C)C2C1C=C(C)C(=O)C3=C2C(=O)C(C)(O)C3 ,0
1626,ref1_1626,CCCCBr ,1
1627,ref1_1627,Cc1cc(C)c(C)cc1C ,0
1628,ref1_1628,Nc1cc(N)c(c2ccccc2)c(c1)[N+](=O)[O-] ,1
1629,ref1_1629,CCc1cccc(NC(=O)c2csc(c2)[N+](=O)[O-])c1 ,1
1630,ref1_1630,COc1ccc([Se]c2ccc(OC)cc2)cc1 ,1
1631,ref1_1631,N1[C@@H]2[C@H]1c3cccc4cccc2c34 ,1
1632,ref1_1632,[O-][N+](=O)c1ccc2c(c1)C(=O)c3cc(cc(c23)[N+](=O)[O-])[N+](=O)[O-] ,1
1633,ref1_1633,CCOC(=O)COc1ccc2C(=O)C=C(Oc2c1)c3ccccc3 ,0
1634,ref1_1634,Clc1ccc(CO[C@H](Cn2ccnc2)c3ccc(Cl)cc3Cl)cc1 ,0
1635,ref1_1635,c1ccsc1 ,0
1636,ref1_1636,CC(F)(F)F ,0
1637,ref1_1637,CCCCOB(OCCCC)OCCCC ,0
1638,ref1_1638,O=C1CCCCCCCCCCCC(=O)OCCO1 ,0
1639,ref1_1639,CCCN(N=O)C(=N)N[N+](=O)[O-] ,1
1640,ref1_1640,OC=O ,0
1641,ref1_1641,CC(C)(c1ccc(OCC(O)CO)cc1)c2ccc(OCC3CO3)cc2 ,1
1642,ref1_1642,Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O ,1
1643,ref1_1643,CBr ,1
1644,ref1_1644,CN(C)c1ccc(cc1)C2CC3(C)C(CCC3(O)CCCO)C4CCC5=CC(=O)CCC5=C24 ,0
1645,ref1_1645,OCC1OC(CC1O)N2C=C(CCCCl)C(=O)NC2=O ,0
1646,ref1_1646,CCCC=O ,0
1647,ref1_1647,CCCCCC(=O)\N=C\1/SN(C(=O)CCCCC)c2ccc(cc12)[N+](=O)[O-] ,1
1648,ref1_1648,Cc1ccc2cc(ccc2c1)[N+](=O)[O-] ,1
1649,ref1_1649,[O-][N+](=O)c1cc[n+]([O-])cc1 ,1
1650,ref1_1650,ClC(=C(Cl)C(=C(Cl)Cl)Cl)Cl ,0
1651,ref1_1651,c1ccc2c(c1)ccc3cc4cnccc4cc23 ,1
1652,ref1_1652,ClNc1ccc2c(Cc3ccccc23)c1 ,1
1653,ref1_1653,[O-][N+](=O)c1cnc2c(c1)nc3ccccn23 ,1
1654,ref1_1654,Cc1ccc(C)c2c3ccccc3[nH]c12 ,1
1655,ref1_1655,Cc1cc2ncccc2c3ncn(C)c13 ,0
1656,ref1_1656,C\C=C/1\C[C@H](C)[C@@](O)(CO)C(=O)OCC2=CCN3CC[C@@H](OC1=O)[C@H]23 ,1
1657,ref1_1657,CC(C)CNc1snc2ccccc12 ,0
1658,ref1_1658,[O-][N+](=O)c1ccc2C(=O)c3ccccc3c2c1 ,1
1659,ref1_1659,Nc1ccc2c(Cc3ccccc23)c1 ,1
1660,ref1_1660,CN(C)c1ccc(cc1)N=Nc2ccc3[nH]ncc3c2 ,1
1661,ref1_1661,BrCc1c2ccccc2c3ccc4cccc5ccc1c3c45 ,1
1662,ref1_1662,COC(=O)\C(=C\c1oc(cc1)[N+](=O)[O-])\C#N ,1
1663,ref1_1663,Cc1cc(C)c2c(ccc3ccccc23)c1 ,1
1664,ref1_1664,Nc1cc(ccc1C(=O)O)[N+](=O)[O-] ,1
1665,ref1_1665,CC(O)C(C)O ,0
1666,ref1_1666,CCC1(CC(=O)O)OCCc2c1[nH]c3c(C)cccc23 ,0
1667,ref1_1667,Nc1cc(N)c(cc1N=Nc2ccc(cc2)c3ccc(cc3)N=Nc4ccc(O)c(c4)C(=O)O)N=Nc5ccc(cc5)S(=O)(=O)O ,1
1668,ref1_1668,C[N+]1([O-])CCC(=CC1)c2ccccc2 ,0
1669,ref1_1669,CC(=O)Nc1ccc(NC(=O)C)c2C(=O)c3ccccc3C(=O)c12 ,1
1670,ref1_1670,COc1cc2N3[C@H]4[C@@H]5[C@@H](CC3=O)OCC=C6CN7CC[C@]4([C@H]7C[C@@H]56)c2cc1OC ,0
1671,ref1_1671,CNc1c(C)cc2ncccc2c1N ,0
1672,ref1_1672,COc1nncc2ccccc12 ,0
1673,ref1_1673,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC3OC(C)CC(C3O)N(C)C)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O ,0
1674,ref1_1674,OC(=O)c1cc(Cl)ccc1O ,0
1675,ref1_1675,C[C@H]1CN(N=O)C(=O)NC1=O ,1
1676,ref1_1676,ClCc1cc2c3ccccc3cc4ccc5cccc1c5c24 ,1
1677,ref1_1677,CC(C)c1ccc(C)c2c(cc(C)c2c1)S(=O)(=O)O ,0
1678,ref1_1678,COc1ccc(cc1)[N+](=O)[O-] ,1
1679,ref1_1679,O1[C@@H]2C=Cc3c(ccc4c5C=Cc6cccc(cc34)c56)[C@H]12 ,1
1680,ref1_1680,O=C1CCCc2c1ccc3c2ccc4ccccc34 ,1
1681,ref1_1681,Nc1cccc(N)c1 ,1
1682,ref1_1682,O=NN1CCN(CC1)N=O ,1
1683,ref1_1683,C[N+](C)(C)Cc1ccccc1 ,0
1684,ref1_1684,O=C=Nc1cccc2c(cccc12)N=C=O ,0
1685,ref1_1685,CCCCCCCCCCCCS ,0
1686,ref1_1686,COc1cccc2c1cc3NC(=O)c4cc5OCOc5c2c34 ,1
1687,ref1_1687,C1CSCCS1 ,1
1688,ref1_1688,NC(=O)C1(O[C@H]1C(=O)c2ccccc2)C(=O)N ,1
1689,ref1_1689,CCCCCn1cc2C[C@@H]3[C@H](C=C(C)CN3C)c4cccc1c24 ,1
1690,ref1_1690,Cc1cc(Cc2ccc(N)c(C)c2)ccc1N ,1
1691,ref1_1691,ClC(Cl)(Cl)C=O ,1
1692,ref1_1692,CCCCCC\C=C/CCCCCCOC(=O)C ,0
1693,ref1_1693,Oc1ccc2c(cccc2c1)S(=O)(=O)O ,0
1694,ref1_1694,CC1CCCC(=O)CCCCCc2cc(O)cc(O)c2C(=O)O1 ,0
1695,ref1_1695,CC\C(=C(\CC)/c1ccc(O)cc1)\c2ccc(O)cc2 ,0
1696,ref1_1696,CCN(CC)c1ccc(cc1)N=Nc2ccc(cc2)[N+](=O)[O-] ,1
1697,ref1_1697,Nc1ccc2ncccc2c1 ,0
1698,ref1_1698,OC(=S)c1ccccc1 ,0
1699,ref1_1699,CCOP(=O)(OCC)Oc1cc(C)nc(n1)C(C)C ,1
1700,ref1_1700,COC(C)CCOC(=O)C ,0
1701,ref1_1701,OCC(O)C(O)C(O)C(O)C(=O)O ,0
1702,ref1_1702,CCOC(=O)c1[nH]c2ccccc2c1\N=C\c3ccc(O)cc3 ,1
1703,ref1_1703,OC(=O)CNC(=O)c1ccc(cc1)[N+](=O)[O-] ,1
1704,ref1_1704,O=C1NC(=O)NC(=O)N1 ,0
1705,ref1_1705,Oc1ccc2cc(cc(c2c1N=Nc3ccc(cc3)S(=O)(=O)O)S(=O)(=O)O)S(=O)(=O)O ,0
